user_id,age,age_band,country,city_tier,employment_status,industry,income_band,account_tenure_days
94e0a83b8bcfb9c9b72db0cf5fa679f8,44,35-44,DE,1,employed_ft,finance,30-50k,96
94ea9a907a631b096ffe6dab433edd2e,40,35-44,DE,2,employed_ft,technology,30-50k,105
94ead0757398f1667c6b96a575c556d4,36,35-44,DE,2,employed_ft,hospitality,50-75k,127
94f061caa723843daa6c86484213c567,35,35-44,DE,2,employed_ft,services,30-50k,105
94f5e2f33291474fd3d2ef8f9d74c170,54,45-54,DE,2,employed_ft,manufacturing,30-50k,95
94f65b8c375f58c4adf6bd7f3b7a9d01,44,35-44,DE,2,employed_ft,education,30-50k,147
94f7d88cc98263effefa1a082c9059da,38,35-44,DE,2,employed_ft,technology,30-50k,123
94fb1b3a0bb5c087d47b925b73e14a3f,37,35-44,DE,2,self_employed,hospitality,30-50k,104
94ff6f82a42e9f85a6e09f6ffb7368e3,53,45-54,DE,1,employed_ft,retail,50-75k,136
9504e2aa792dc0f671e76c2dc5db9c92,57,55+,IE,2,retired,other,50-75k,97
9505a8aeea73ad7321494369b58bbaa9,57,55+,DE,2,retired,other,50-75k,125
9512556bd41afd7f95a058b9edbe2367,50,45-54,FR,2,employed_ft,technology,50-75k,124
951469bb5b5bf383a1881a0f3f32ab0f,29,25-34,FR,3,employed_pt,services,30-50k,152
952e62a48ed428c58bdd4d752e8f2010,26,25-34,DE,1,employed_ft,manufacturing,30-50k,142
95465c8ef7060390655efbeb39924488,31,25-34,ES,3,employed_ft,manufacturing,30-50k,160
954e8a2dbf017adbbf2ba07ee4c3d532,35,35-44,DE,2,unemployed,other,30-50k,94
954f17de5454c26e1dcb4b98648d2d22,25,25-34,ES,3,employed_ft,manufacturing,15-30k,112
95562c2156db1bf4be726328fe803398,40,35-44,DE,2,employed_ft,manufacturing,50-75k,89
955691755c3ae021eeaeaac6fc5a7747,49,45-54,FR,1,employed_ft,other,50-75k,171
955a2d9847a79102a7fa99b3f997427b,48,45-54,DE,1,unemployed,other,30-50k,107
95612b278e88d40a77aaac98e4d5f4c8,37,35-44,FR,2,self_employed,education,15-30k,71
9563f92a7bfa9c3ad4bdbd09d2ae11cd,57,55+,DE,1,retired,other,50-75k,125
9564210d62ae11ff17f0906003b741aa,42,35-44,FR,3,unemployed,other,15-30k,97
95693ab49c56102e9ebbf9e4ea0a2afc,28,25-34,DE,2,employed_ft,services,30-50k,137
956be76a43d66fbe291b5bdd7166b432,57,55+,AT,2,employed_ft,hospitality,50-75k,117
956ca6c84183cd76954b43ce4fd6e310,31,25-34,DE,3,employed_ft,manufacturing,30-50k,119
956cf5800b57110d98bfe2e5d53e3053,41,35-44,DE,3,self_employed,education,15-30k,138
956cfca92bf7c9da5058ccb8f85a565f,45,45-54,AT,1,employed_ft,services,50-75k,161
9577525b059442106e8d16b534ddc5d4,49,45-54,IE,3,employed_ft,manufacturing,30-50k,147
9579f4f7b2b6aa5512366cfa14f924ea,29,25-34,DE,3,employed_ft,manufacturing,15-30k,67
957c6e61891afa2c36fbeb4f8bc2a1cb,41,35-44,IE,3,employed_ft,technology,50-75k,120
9580c60b884f39863371d669bff1f297,56,55+,AT,3,retired,other,30-50k,124
9583e6b0327cd5b7906d61c9775d1021,39,35-44,ES,1,retired,other,30-50k,104
9588c4dd6dd50bab28ecf25329f4f908,55,55+,DE,1,employed_ft,education,75-100k,162
95b9db7f841f71cfaf7228b1096c9747,42,35-44,DE,3,employed_ft,other,15-30k,127
95b9f9f6a9daff7dee5cf7fd6c32ef99,45,45-54,FR,3,employed_ft,other,15-30k,114
95bd398d23e6ccab77c50715c67b86c1,61,55+,DE,2,retired,other,50-75k,132
95c3dcbefb0016448125e547426e91d3,46,45-54,AT,2,retired,other,30-50k,139
95cb8bb47403a08d09767818dce28b34,35,35-44,DE,2,employed_ft,hospitality,30-50k,113
95ce58d03c1e5331f7ff0082ce71891b,44,35-44,DE,2,employed_ft,hospitality,15-30k,99
95cfff738e7e9427217dbe9a47c648ac,48,45-54,AT,1,employed_ft,finance,30-50k,173
95d0b9cbdd704813edb8ae8d7961baad,40,35-44,ES,2,self_employed,services,15-30k,75
95d90ffad41fec173717ef6a401e97e2,37,35-44,AT,1,self_employed,technology,30-50k,158
95db964f2ac3ad63c06db733d0c9b606,38,35-44,DE,2,self_employed,retail,30-50k,136
95f03fc75bb5717142909eb6526b0c3c,64,55+,DE,2,retired,other,50-75k,180
95f3399b81c6ac69253e995697e12bbd,46,45-54,DE,3,employed_ft,healthcare,30-50k,76
9600b78b98c9b60b0e4ae472630b512b,47,45-54,DE,3,unemployed,other,50-75k,175
960b1b120c8a2d5506e95be11efc8e5d,34,25-34,FR,2,employed_ft,hospitality,50-75k,101
960c7c21b2b967027d5a1a8adb497fb8,30,25-34,FR,2,employed_ft,other,0-15k,93
9615448909c74e894c137bd77ff6db6a,45,45-54,DE,3,student,other,30-50k,77
961aaca1bb63a4df914623ce49989bb0,46,45-54,FR,3,unemployed,other,50-75k,86
9648805a9671af765e97a4dc01b5d7e3,47,45-54,DE,3,self_employed,retail,50-75k,177
96633bf1195bcde06a6fcf5a05e38644,34,25-34,ES,2,student,other,30-50k,156
96658c56a4327c3c9490ba9eb93604d5,37,35-44,DE,2,unemployed,other,15-30k,115
96770e28e766f60b7e34cf64fe6235c6,39,35-44,ES,2,employed_ft,retail,30-50k,87
969857123a5ff92b50cf281e1a3b765c,48,45-54,DE,2,unemployed,other,15-30k,115
969b6d14ef4aa308f5450aff84b4dd16,54,45-54,DE,2,self_employed,services,50-75k,129
96a3e412695ef701c2f9ec83cdb44136,36,35-44,DE,2,self_employed,manufacturing,30-50k,105
96a867ce4190a841bfd9b2630a189687,49,45-54,DE,2,employed_ft,healthcare,50-75k,147
96ac615e3a686b000fd9df957d775bea,38,35-44,DE,2,self_employed,technology,50-75k,169
96c02634d0f5c1bd84a92561934cf839,50,45-54,DE,3,unemployed,other,15-30k,110
96cfac6d4f20616c1e42faf96886de0d,31,25-34,DE,1,employed_ft,finance,30-50k,116
96da5b22cf293a61d91131656daca47d,41,35-44,ES,2,unemployed,other,30-50k,133
96e8fdc9546335ca4731a3813c161545,31,25-34,DE,2,unemployed,other,15-30k,83
96ea632d37a653d47f41954a72f70a5e,45,45-54,AT,2,employed_ft,healthcare,30-50k,155
96ef56dad93679150396fb7f1df7e474,56,55+,DE,1,retired,other,50-75k,175
96f016e36b1fe1c174a9c30960dc05aa,49,45-54,IE,2,employed_ft,retail,30-50k,135
96f61fa76ae3c22f923d1acca85a75b2,34,25-34,IE,2,employed_ft,finance,30-50k,96
96f9b99422f71677a706f25b921904e1,33,25-34,DE,3,self_employed,retail,30-50k,118
9701802b8afdb9a00d8f93a91cd725af,26,25-34,AT,2,unemployed,other,15-30k,80
9701faa6b70382879ecf379977742818,51,45-54,DE,2,employed_ft,finance,50-75k,158
9707d360ba190450924c1e1131ff6263,30,25-34,IE,2,unemployed,other,30-50k,108
971055193c66f2701b82c8676ba3f4c5,40,35-44,DE,2,self_employed,other,30-50k,106
9715ebc2debb4a6c5875448f0893ea42,46,45-54,DE,2,unemployed,other,30-50k,149
971fc3bf99266c87f8ebf42040742bf4,48,45-54,DE,2,unemployed,other,15-30k,111
97360ea20049b6bac55f17761b54cccf,43,35-44,DE,2,unemployed,other,30-50k,157
973910b58bb588110589f4740263a6f2,49,45-54,DE,1,self_employed,healthcare,50-75k,150
9741e29abecbc12f7062a5ac095c700a,28,25-34,ES,2,unemployed,other,30-50k,101
9744850923dc2d9becc0597812c54f13,48,45-54,DE,3,employed_ft,education,30-50k,92
97494a027f8eb3118ea5d02bd776a4fb,58,55+,DE,2,employed_ft,healthcare,75-100k,169
974ce179aad9e7062bd4526bb5735834,28,25-34,DE,2,employed_ft,retail,30-50k,130
97582f2016c96dd9a23af4228e55a452,46,45-54,DE,2,self_employed,finance,30-50k,113
975d86528c2709d2cd44e1bb69e85e2d,43,35-44,DE,2,employed_ft,other,15-30k,86
975dc9529c192a2c48cdc180e5c1f3f4,48,45-54,FR,2,employed_ft,hospitality,30-50k,140
975e89762b1a9778bf282b0960175cc3,43,35-44,DE,2,unemployed,other,50-75k,182
9766216681bfe9861c5f0714cfbeb69f,37,35-44,AT,3,unemployed,other,30-50k,138
97774e566cd32fbf5e768981cd47610a,34,25-34,DE,2,unemployed,other,30-50k,143
977925101d4706d8255cc0ca920a7096,38,35-44,DE,2,employed_ft,finance,50-75k,176
977a58dca91ebb62a4d473d9f3cbd341,62,55+,AT,2,employed_pt,technology,75-100k,129
977acb3313981a354ac4eae2cb59f97a,53,45-54,DE,2,employed_ft,hospitality,30-50k,91
9784f0f4f4027561c1f320be474336ae,50,45-54,DE,3,employed_ft,finance,30-50k,109
978605e0123d7c7931d0731afc4bb9e8,33,25-34,AT,3,employed_ft,retail,30-50k,163
978ca6056af39b0dae946f0fb0977412,43,35-44,DE,2,employed_ft,finance,15-30k,146
978f8db192cdb7419aa4f94af2c4a872,33,25-34,DE,2,employed_ft,manufacturing,15-30k,71
97976d73b3ebe256f27f313d99d1f608,44,35-44,AT,3,employed_pt,manufacturing,50-75k,137
97a42dbd3040ed908375a219b87ab09a,52,45-54,AT,3,employed_ft,manufacturing,75-100k,108
97a52c9e715a94acf84e40c3c98552d9,35,35-44,DE,2,employed_ft,finance,50-75k,152
97bab875c598721db2176ddd804334b5,49,45-54,DE,1,self_employed,retail,30-50k,117
97bc9277cce551276c54e9855fdd4cd4,37,35-44,DE,2,unemployed,other,15-30k,146
97c18db0873b621708f9dece3f65c5f9,33,25-34,DE,2,unemployed,other,30-50k,95
97c3b755aba0fd87e9257c916404dc15,35,35-44,AT,2,employed_ft,hospitality,30-50k,146
97d180c0d6581341a02a7db25006888e,27,25-34,FR,3,retired,other,15-30k,101
97d1ecf5b824adf38f5c521c3a5696d7,40,35-44,FR,2,student,other,50-75k,127
97d2f881320bc32971491807d2e48cca,37,35-44,DE,2,self_employed,services,30-50k,110
97d8a430dbef88ba2c6847d23f4f20f1,57,55+,DE,2,employed_pt,services,30-50k,141
97dddf5d366e5aa1947e9c890fa6fbbf,36,35-44,AT,1,employed_ft,services,30-50k,122
97e587e19d50833b36357688386e3a2b,24,18-24,DE,1,student,other,30-50k,126
97e91cd9b65f3a2753942018bf736a6f,48,45-54,FR,3,employed_ft,retail,50-75k,140
97ec536c4c6f382cb74ea6d4feda9112,44,35-44,ES,2,unemployed,other,15-30k,73
98019f5f54562dea534624cb1a7b23f5,47,45-54,FR,2,employed_pt,retail,50-75k,153
98051528c9994830d528d8def07214d8,35,35-44,DE,3,retired,other,30-50k,135
980b9d29f95bae7a1518e054f099ff1a,38,35-44,DE,2,unemployed,other,15-30k,76
98102ba76fb0d7805640f808eafca21f,31,25-34,FR,2,retired,other,30-50k,142
981228f288bc50790b83bb431588a85c,32,25-34,AT,2,employed_ft,finance,30-50k,154
981fe7d07bb018f7862ce810f07b79e4,48,45-54,IE,1,employed_ft,healthcare,30-50k,151
98283dd6fa469cc72e20270d161a898b,56,55+,DE,2,retired,other,75-100k,111
982ba1325a2a3969cd438cc577b9e156,47,45-54,AT,3,self_employed,other,50-75k,149
982e6a844f0c5ec720396d1187e3c964,49,45-54,AT,2,employed_ft,finance,30-50k,157
982efd99466317af4919e767b683d7ef,39,35-44,DE,3,unemployed,other,0-15k,100
98353a7478487aa78eb46ba65f2fc82e,39,35-44,DE,2,employed_ft,retail,50-75k,141
983ecd0affce665d24bb9ccea77de5c8,47,45-54,AT,3,employed_ft,services,50-75k,117
9843c85fe8e76f99d94536cf13dace01,37,35-44,DE,1,employed_ft,technology,50-75k,121
9844335ae45dda6b9237433f1e2b2c60,37,35-44,DE,2,unemployed,other,50-75k,138
98486ddb0b76a8440f5da52ece4bd6ca,55,55+,AT,2,self_employed,healthcare,50-75k,112
9851af6e34c0e05ec74a9536088f8893,59,55+,DE,2,retired,other,75-100k,130
985708689a8fbd8195dd8ac21baf92d5,62,55+,FR,2,employed_ft,education,50-75k,127
985787a661ab6b6e4cdad0b340bac4a1,55,55+,DE,1,retired,other,75-100k,125
9859d3b6406c784c9f294467bd40806f,37,35-44,DE,2,retired,other,50-75k,138
985c31da1a8353097f8e155cd683f08a,43,35-44,IE,2,employed_ft,hospitality,50-75k,177
987308600572e66419fe213311bd2da7,57,55+,IE,2,employed_pt,healthcare,50-75k,115
98831451891bbbccbae6b7cc1ca66868,46,45-54,DE,3,self_employed,healthcare,50-75k,144
988339776e1a6950bb1ac590be82f318,45,45-54,ES,2,unemployed,other,30-50k,110
98994038f8b58708f2a89d4cf1b74445,46,45-54,DE,2,employed_ft,other,30-50k,94
98a0085851dfe78f3aa4ebff7c5ebbbb,40,35-44,DE,2,employed_ft,technology,30-50k,153
98a7cc2987aee6d747b4088211a12d07,59,55+,DE,2,employed_ft,services,30-50k,155
98aec005a0f3d1cf831d051663582419,33,25-34,DE,2,employed_ft,education,30-50k,92
98afa45f54a936b787e8549e0f201b13,47,45-54,ES,2,self_employed,technology,30-50k,141
98b50c77e024e1e3bf0501989cd3f350,56,55+,AT,2,retired,other,50-75k,111
98b746134ba3a525b3a432c3202aa37d,40,35-44,IE,2,employed_ft,technology,50-75k,162
98bd37f44ade0d4880fd782ebab612aa,44,35-44,ES,2,self_employed,education,30-50k,102
98d664646cc84d0aabeaec00efb37367,40,35-44,DE,3,unemployed,other,50-75k,148
98d8d720bb01f50049bf60484ade3db9,46,45-54,ES,2,employed_ft,finance,0-15k,91
98d991785242e1e9a7e8a7665d95dc09,33,25-34,IE,2,self_employed,services,50-75k,143
98dd46b912597c9eecff45ccb9bf2a70,46,45-54,ES,1,self_employed,services,30-50k,168
98e72029e945418e029be89339699c4e,43,35-44,ES,1,employed_ft,manufacturing,50-75k,131
98f898da482b4dd541a4beb19e90d09b,47,45-54,IE,2,employed_ft,services,30-50k,93
98faea0e9974666a9e8a30c184cffb98,38,35-44,DE,2,employed_ft,healthcare,30-50k,133
98fb432dff7c7faf6b1d8cc6a4a32961,40,35-44,ES,1,employed_ft,technology,30-50k,103
9901a9daf28f4349b4761c0afd2d59ee,37,35-44,FR,3,employed_ft,healthcare,15-30k,131
9901bace8152bcccbc239863103f5ffe,48,45-54,IE,2,retired,other,30-50k,123
992e56256c8edb6c19f028f010953ef3,28,25-34,DE,3,employed_pt,services,30-50k,102
992ff35e0d562de740020ea7bfef654a,32,25-34,DE,2,unemployed,other,30-50k,140
99322c9a8bb1e0b3273f76360ecf9b14,53,45-54,AT,1,employed_ft,retail,30-50k,114
9935647e8c0753ba6d99006791d1800d,41,35-44,DE,2,unemployed,other,30-50k,166
99400a560032d67ae0d3a2737809170f,46,45-54,ES,2,unemployed,other,15-30k,96
9943ee16cc509b46708a93bab0217e0d,26,25-34,DE,3,unemployed,other,30-50k,132
9949a552ab02518490244322216c540c,37,35-44,DE,2,employed_ft,healthcare,30-50k,86
99520828e831b0adf7fd431d20bdba57,43,35-44,DE,2,employed_ft,healthcare,75-100k,162
9957808233e23ffb7f505efa949c23e0,32,25-34,DE,3,self_employed,retail,30-50k,84
9965099d38312324c48df2b9dd12078d,49,45-54,DE,2,unemployed,other,50-75k,114
9969ba678d8f3b6e4ee494b11a4bebf8,54,45-54,DE,1,self_employed,hospitality,75-100k,115
996bdc87c5676c31d3ddc3886aacd999,47,45-54,DE,2,employed_ft,other,50-75k,117
99713c9b373b7c188301b66b5144bd11,29,25-34,DE,3,unemployed,other,30-50k,101
9979cbcd581ad1b5613856243725f468,37,35-44,DE,2,unemployed,other,30-50k,103
997e2659be60d922a6a315828b690985,45,45-54,DE,2,self_employed,finance,50-75k,176
997ed9f9ce399366d1562a59bae690a4,62,55+,DE,2,employed_ft,technology,50-75k,123
99878939711df9cdf392d38420ae9322,29,25-34,FR,3,unemployed,other,15-30k,134
998bc46e84373bbe3a6d198165ac90f6,32,25-34,DE,1,self_employed,education,30-50k,122
998d11453ca562f8570e2db5ddf1bd1e,44,35-44,DE,1,student,other,50-75k,125
998e4e157fb4ba101be9c5765771576c,48,45-54,ES,1,unemployed,other,50-75k,116
998edf9960b67cf5e2ae984a9584699d,43,35-44,DE,2,employed_ft,technology,30-50k,155
99a2b98e56dfa972bf0adbf1e8153d1b,62,55+,IE,2,student,other,50-75k,130
99be6a6071383966dd1dcafe912beb1b,32,25-34,ES,3,employed_pt,services,30-50k,142
99bed12d2fbf66459b0b6ea505fe0574,60,55+,DE,2,retired,other,50-75k,184
99c0d7b7886edbf40d4138990978e21a,24,18-24,DE,1,employed_pt,other,15-30k,97
99c49b2435bc240e93e672799760123b,50,45-54,DE,2,employed_ft,manufacturing,50-75k,106
99d635b00c13802745811eafdf9d8ddb,46,45-54,DE,2,unemployed,other,15-30k,93
99d745197b9472db4198492c6ebadecd,41,35-44,DE,2,employed_ft,technology,50-75k,118
99efe630eca67810ef72d6b00d3efd18,50,45-54,DE,2,self_employed,technology,15-30k,98
99f1e5a0bdb9a772ed2f630f1e781110,50,45-54,ES,1,employed_ft,retail,75-100k,187
99f69ab0ed5dbf5dd47424b5c7e4427b,62,55+,DE,2,self_employed,education,50-75k,166
99fac6f229402ce7ecaae3110ac61849,49,45-54,DE,2,employed_pt,other,30-50k,167
9a15e2172b8a0c83665d3fa1518ad846,42,35-44,AT,1,employed_ft,hospitality,50-75k,130
9a1afe10a51a1d322d3bb069bb2e1a27,26,25-34,DE,3,retired,other,30-50k,92
9a1c2b73e502990b0846bb5b3a694831,42,35-44,DE,2,employed_ft,other,50-75k,132
9a1df7c61032d2dfb4064c54441b42df,35,35-44,DE,1,employed_ft,retail,50-75k,135
9a20a44f653641a5dfb9ed72d7667617,42,35-44,DE,1,employed_ft,healthcare,50-75k,166
9a2bc2263504e0163e3dabe13929496b,38,35-44,IE,2,employed_pt,hospitality,50-75k,173
9a2d514cea11971dbf1e4e5269964d20,33,25-34,DE,3,employed_pt,services,15-30k,114
9a394f7a671461932554a1e821dad800,50,45-54,DE,2,employed_ft,finance,30-50k,103
9a3edc3e150e1cd0d8987e0864f7044b,33,25-34,DE,3,retired,other,30-50k,116
9a422543c1383841e38a2e5ca46ffcdc,34,25-34,DE,2,employed_ft,healthcare,50-75k,147
9a5022f6c1c255e70185fc36e1fc59b0,48,45-54,DE,2,employed_ft,healthcare,30-50k,135
9a5046e894359a6cb0a8c449ccd8a689,27,25-34,FR,3,employed_pt,finance,15-30k,107
9a5bcf6a9208cc68f5959cd384e30838,37,35-44,FR,2,employed_ft,finance,30-50k,114
9a70739c614bc1bd3af0c70c788495fa,40,35-44,DE,2,employed_ft,services,50-75k,171
9a71c7036e6c38708e13cb94fdf959df,57,55+,DE,2,employed_ft,other,30-50k,159
9a72e90aef8e1b27e5f023db334f2554,44,35-44,ES,2,employed_ft,manufacturing,30-50k,79
9a7fa5a8ab5e8729a3ba05a73733514a,33,25-34,AT,3,employed_ft,education,30-50k,98
9a8516862f7d9dea8fb102a58ceaa967,56,55+,DE,1,employed_pt,finance,75-100k,154
9a891ebf46fb881460da62436166cac5,50,45-54,DE,2,employed_pt,finance,50-75k,137
9a9c47fcec64cfee858c13e86b5705ed,39,35-44,AT,2,self_employed,hospitality,30-50k,99
9aa27d2a6c1289a192a2ee7e88af694d,54,45-54,DE,2,employed_ft,retail,50-75k,160
9aaec0cef2c19f199a2aa8b6793f7dce,40,35-44,FR,2,unemployed,other,30-50k,76
9aaf0ce205bc7997c7e489610eed6495,41,35-44,ES,2,self_employed,healthcare,30-50k,136
9abb6025fa3468436027d4ab9a4ab960,43,35-44,DE,2,retired,other,75-100k,130
9adcd7416d1ff90e29823fba284d9bf0,47,45-54,DE,2,employed_ft,services,30-50k,108
9adddd1d2266164672cbc1c8ab0f997d,59,55+,FR,1,retired,other,50-75k,140
9ae06c038f69ed2abe07e119531ad098,47,45-54,AT,3,employed_ft,manufacturing,50-75k,107
9aeb852dc4c5202c92c404140cdd300c,57,55+,FR,2,retired,other,50-75k,121
9af5a4c1c643ad01fb9bc686deed03e3,56,55+,DE,2,employed_ft,technology,30-50k,127
9af5b31eeeaf0a0c1f2f0fc07b5d674b,27,25-34,DE,1,employed_ft,education,30-50k,174
9af675b6c6fd39c2cc0de3141340d2b5,44,35-44,DE,2,employed_pt,hospitality,30-50k,145
9b0dabc946d8bc37accb447053817ea8,49,45-54,FR,2,self_employed,hospitality,30-50k,111
9b102aa397591115e0b47a2081f1f866,48,45-54,DE,3,self_employed,technology,30-50k,103
9b14bf53e28bfb9b6c6d519e937b67a1,60,55+,DE,2,employed_ft,finance,50-75k,129
9b15b4956af053a9cf33c953001fbb9f,41,35-44,DE,3,employed_pt,hospitality,30-50k,85
9b184a6d7cd14d1916698c6f23ec7a17,41,35-44,FR,1,student,other,50-75k,111
9b1be7dfcb444f055e44717997acc36b,53,45-54,IE,2,unemployed,other,30-50k,104
9b2392076f1187d828649ae419c5dc41,38,35-44,IE,2,employed_pt,finance,50-75k,139
9b327c060c19ca9da5a60b6242253b18,58,55+,IE,1,self_employed,hospitality,50-75k,159
9b3652bd3a699c201c04c43eebc6c384,57,55+,DE,2,employed_ft,technology,50-75k,145
9b43d00860e46791f82ee272de7231e0,35,35-44,DE,2,employed_ft,healthcare,30-50k,158
9b4ce0b783d482e584cb9d4cd56ac3e6,54,45-54,DE,2,employed_ft,finance,75-100k,112
9b4f3daf1f5b1d2b331f1a1e96fcc24c,38,35-44,DE,2,employed_pt,other,30-50k,164
9b4f71061fd212b261cd54dde09ddaa7,47,45-54,FR,2,self_employed,hospitality,50-75k,136
9b53c779eb8e26baf5a3b610f43b7cda,43,35-44,FR,1,employed_ft,retail,30-50k,117
9b5412c31f9ef1b673ad52e307ac8bff,42,35-44,DE,2,employed_ft,services,15-30k,153
9b5f43c9f01de6416a7a3cdb172ec8cc,59,55+,AT,3,self_employed,retail,50-75k,132
9b607e870bb7d74a55f0f84503da5027,57,55+,IE,2,employed_ft,retail,50-75k,120
9b6b3e742e13737b8a3f290aef8296a5,26,25-34,DE,3,unemployed,other,15-30k,83
9b6bc13d4a46006e2da1d69d92ac1568,56,55+,DE,2,employed_ft,healthcare,30-50k,119
9b6e4b4d845a50e00490e5b267e5f717,50,45-54,DE,2,employed_ft,other,30-50k,174
9b719b3fe8666c03b56d5016615ddd13,42,35-44,DE,2,self_employed,retail,50-75k,127
9b719dbf3290847555258c4225279b2e,35,35-44,AT,2,employed_ft,other,50-75k,175
9b73f9fabc8890196c78d82dc2125411,29,25-34,DE,3,employed_ft,other,15-30k,94
9b91ef31f9a3a6c93a445774db5d1323,60,55+,DE,2,self_employed,hospitality,50-75k,121
9b9572914f39ae0e54290fcc71592a72,45,45-54,IE,2,employed_ft,other,30-50k,96
9b9624ce28f336d7518155e8b922fc2b,42,35-44,AT,2,self_employed,education,15-30k,107
9b9e3663320b6da9b274970fcc36a0a3,46,45-54,DE,2,self_employed,hospitality,50-75k,127
9bb471bd6c0f1822f7d72a75ad743751,48,45-54,IE,2,employed_ft,finance,30-50k,141
9bb6bac2db2ccb3d6feb8d52bb755292,38,35-44,DE,2,employed_ft,hospitality,50-75k,123
9bb786dae8e217c2f9da82b0502f42c7,47,45-54,DE,1,unemployed,other,50-75k,175
9bc55db5edfed81276c001b581fbc9ad,41,35-44,FR,2,employed_pt,retail,30-50k,149
9bceb63fb0eb6c15b7eaa5a4bfdbbc07,40,35-44,DE,2,retired,other,50-75k,125
9bd039c975e6e34374475f6008c02ab8,59,55+,ES,2,employed_ft,hospitality,50-75k,167
9bd2eb7c141ecc63af65386c8afe3b9a,40,35-44,DE,1,self_employed,retail,30-50k,165
9bd81f9b895e9e50546cbd3bd97a5f92,39,35-44,DE,3,student,other,30-50k,116
9bdf1c2d1455153d11865902d6bac5f9,32,25-34,AT,2,unemployed,other,30-50k,98
9be88edae676994cf87a6c298bd56e48,38,35-44,DE,2,employed_ft,services,15-30k,127
9bf5197328e32c0f285c39426dad778e,24,18-24,FR,2,employed_pt,services,30-50k,133
9c045879cf9a9212ca428d827c36c64b,35,35-44,AT,2,employed_ft,technology,30-50k,123
9c06c7bf881ce8ab8d6c152ddb97e6fd,59,55+,FR,1,retired,other,50-75k,126
9c1798dd48f0c53382d11a2da0c26e56,40,35-44,FR,3,employed_ft,technology,50-75k,103
9c212b107ea0e9f23eb936e813969b9a,53,45-54,DE,2,unemployed,other,50-75k,124
9c2abfdbc3a291299f2116478ed75958,49,45-54,FR,3,employed_ft,manufacturing,30-50k,75
9c2bba08a188ed565dd7e372a4d364f4,27,25-34,ES,2,employed_ft,manufacturing,30-50k,93
9c3141a1011e98a446306c14c5ead4cb,34,25-34,AT,2,employed_ft,healthcare,30-50k,111
9c343bb13cead2e68a5a6d41b6c8f951,55,55+,ES,1,self_employed,finance,75-100k,123
9c3870234abd3d04014bbd55ba2f81f9,49,45-54,DE,2,unemployed,other,15-30k,87
9c3d1c30da16dad0cc918a6ba7dbed53,58,55+,DE,1,self_employed,healthcare,50-75k,141
9c3ee409c3442fafc2fc337af3af8fbc,46,45-54,AT,2,unemployed,other,30-50k,170
9c458336c2ecc76c5ccb904217d36421,57,55+,DE,2,employed_ft,manufacturing,50-75k,115
9c4bb3b6076f58b114667acca0f535d6,26,25-34,DE,3,self_employed,manufacturing,15-30k,86
9c4f5bdd0eb3be63a5829340d35b5063,49,45-54,AT,2,unemployed,other,30-50k,107
9c572043528662f74206e2738955f984,48,45-54,DE,3,employed_ft,technology,30-50k,143
9c5de70e97a0cc6f62f78eb4dfefd0ad,31,25-34,DE,2,employed_ft,retail,30-50k,127
9c5fcb416802f773b7e393b4c72c6484,45,45-54,DE,2,employed_ft,finance,50-75k,108
9c6069e7475984606a6b989343107011,36,35-44,AT,1,employed_ft,hospitality,50-75k,153
9c612c4618bd7f231913e699c355f32d,40,35-44,DE,1,unemployed,other,50-75k,102
9c6360adfa14d2a4734d71d221820acc,56,55+,ES,2,retired,other,50-75k,102
9c6a3aed1d0b4f52daf56ee57d97c213,43,35-44,DE,2,self_employed,technology,50-75k,113
9c6d626d7f826b27e1a5594a3ab3a65b,27,25-34,DE,3,unemployed,other,15-30k,89
9c7864109af8b000f1ae108748f3fe7b,45,45-54,DE,1,employed_ft,other,50-75k,149
9c7e529d582677e1a3345fd95da12fcd,58,55+,AT,2,employed_ft,technology,30-50k,133
9c8722b0132a73908278c2dddb2beb99,39,35-44,DE,2,unemployed,other,30-50k,140
9c8e986fc257835f88791d75b2c63ecb,43,35-44,IE,3,employed_pt,hospitality,50-75k,133
9c98e2ce1101531c1df26855d6fc1caa,39,35-44,IE,2,self_employed,services,50-75k,130
9c991b369ba280cf3d89caa81b00abb2,62,55+,FR,1,retired,other,50-75k,145
9c9ba4654c65b7d387bbb60699c1097b,46,45-54,IE,2,employed_ft,technology,30-50k,109
9c9ca025afe7e52eebd04544fa7f054c,42,35-44,DE,1,employed_ft,technology,30-50k,104
9ca00e09a23d15977f20526bbf3c80ea,33,25-34,AT,3,student,other,30-50k,142
9ca455080d59c1a187f8207fe45592df,28,25-34,ES,2,employed_pt,services,30-50k,160
9ca576e793cdce328e78dc949a1c7cd1,27,25-34,ES,2,unemployed,other,15-30k,107
9cb24e6f075690e00e863636bb2cd710,46,45-54,FR,2,employed_ft,hospitality,50-75k,120
9cb36d67674e2cee5b3cc8d35c128d37,47,45-54,ES,1,employed_ft,technology,30-50k,77
9cb5b9e8e6cadbe3f001177bb429d329,45,45-54,IE,2,employed_ft,hospitality,30-50k,169
9cb772cd4162abacb01ae21426e64437,57,55+,DE,1,retired,other,50-75k,179
